text,num,parsed
私の眼の前に又しても最前の死美人の幻覚が現われ出て来そうになった。思わず両手で眼をこすると、鼻の先の絵巻物に視線を落して、表装の中に光っている黄金《こがね》色の唐獅子の一匹を睨み付けた。出て来る事はならぬ……というように……。,-0.5893302482061438,"私,眼,前,最前,死,美人,幻覚,現われる,出し手,来る,そう,なる,両手,眼,こする,鼻,先,絵巻物,視線,落す,表装,中,光る,いる,黄金,こがね,色,唐獅子,一,匹,睨み付ける,出し手,来る,事,なる,よう,…。"
「……その死美人の腐敗して行く姿を、次から次へと丹念に写して行くうちに呉青秀は、何ともいえない快感を受け初めたのだ。画像の初めから終りへかけて、次から次へと細かく冴えて行っているその筆致《ふでつき》を見てもわかる。人体という最高の自然美……色と形との、透きとおる程に洗練された純美な調和を表現している美人の剥《む》き身《み》が、少しずつ少しずつ明るみを失って、仄暗《ほのくら》く、気味わるく変化して、遂《つい》には浅ましく爛《ただ》れ破れて、見る見る乱脈な凄惨《むご》たらしい姿に陥って行く、その間《かん》に表現《あらわ》れて来る色と、形との無量無辺の変化と、推移は、殆ど形容に絶した驚異的な観物《みもの》であったろうと思われる。その間《かん》に千万無量に味《あじわ》われる『美の滅亡』の交響楽を眼の前に眺めつつ、静かに紙の上に写して行く心持は、とても一国の衰亡史を記録する歴史家の感想なぞとは比較にならなかったろうと思われる。呉青秀は彼《か》の忠義も、この名誉も、愛慾も、性慾も、その芸術慾も、何もかもを打ち込んだ無我夢中の気持の中に、この快感と美感とを、どこまでも細かく筆にかけつつ、飽くところを知らず惜しみ味わったに違いない。そうしてその残骸が、最早《もはや》この上には白骨になるよりほかに変化の仕様がないところまで腐ってしまったのを見ると、決然筆を擲《なげう》って起《た》った。今一度、この快美感を味いたい白熱的な願望に、全霊をわななかしつつさ迷い出た。しかも……呉青秀のこうした心理の裡面には、その永い間の禁慾生活によって鬱積、圧搾された性慾が、疼痛《うず》く程の強烈な刺戟を続けていたに違いないのだ。その刺戟が疲労し切った、冴え切った神経によって盛んに屈折分析され、変形、遊離させられつつ、辛辣、鋭敏を極めた変態的の興奮を、呉青秀の全身に渦巻かせていたに相違ないのだ。そうしてその捩《よ》じれ狂うた性慾の変態的習性と、その形容を絶した痛烈な記憶とを、その全身の細胞の一粒《ひとつぶ》一粒｜毎《ごと》に、張り裂けるほど充実感銘させていた事と思う」,-0.16732362306878165,"死,美人,腐敗,する,行く,姿,次,次,丹念,写す,行く,うち,呉青秀,いえる,快感,受ける,初める,の,画像,初め,終り,かける,次,次,冴える,行く,いる,筆致,筆つき,見る,わかる,人体,最高,自然,美,色,形,透きとおる,程,洗練,する,れる,純美,調和,表現,する,いる,美人,剥,む,黄身,みる,少しずつ少しずつ,明るみ,失う,ほの,くら,気味,変化,する,遂,爛,ただ,乱脈,凄惨,姿,陥る,行く,その間,かん,表現,あらわ,れる,来る,色,形,無量無辺,変化,推移,殆ど,形容,絶,する,驚異,的,観,物,見せ物,思う,れる,その間,かん,千万無量,味,あじ,われる,美,滅亡,交響楽,眼,前,眺める,静か,紙,上,写す,行く,心持,一,国,衰亡,史,記録,する,歴史家,感想,比較,なる,思う,れる,呉青秀,彼,忠義,名誉,愛慾,性慾,芸術,慾,何もかも,打ち込む,無我夢中,気持,中,快感,美感,どこ,筆,かける,飽く,ところ,知る,惜しみ,味わう,違い,残骸,上,白骨,なる,ほか,変化,仕様,ところ,腐る,しまう,の,見る,決然,筆,擲,なげる,起,く,今,一,度,美感,味,白熱,的,願望,全霊,わななく,す,さ迷う,出る,呉青秀,心理,裡,面,間,禁,慾,生活,鬱積,圧搾,する,れる,性慾,疼痛,うず,程,強烈,刺戟,続ける,いる,違い,の,刺戟,疲労,する,切る,冴える,切る,神経,盛ん,屈折,分析,する,れる,変形,遊離,する,せる,られる,辛辣,鋭敏,極める,変態,的,興奮,呉青秀,全身,渦巻く,せる,いる,相違,の,捩る,じれる,狂う,性慾,変態,的,習性,形容,絶,する,痛烈,記憶,全身,細胞,一,粒,ひとつぶ,一,粒,毎,ごと,張り裂ける,充実,感銘,する,せる,いる,事,思う"
寂《さ》び沈んだ、一種の凄味《すごみ》を帯びた正木博士の声は、ここで一寸《ちょっと》中絶した。,-0.33044267375582914,"寂,び,沈む,一種,凄味,すごみ,帯びる,正木,博士,声,ここ,中絶,する"
私は眼の前に在る獅子の刺繍が、視力の疲労のためにボーッとなるのを、なおも飽かず飽かず見詰めていた。そのボーッとした色の中に、たった一つ浮出している草色の一つに何故ともなく心を惹《ひ》かれながら耳を傾けていた。,-1.679889521778554,"私,眼,前,在る,獅子,刺繍,視力,疲労,ため,なる,の,飽く,飽く,見詰める,いる,した,色,中,一つ,浮出す,いる,草色,一つ,心,惹,ひる,かれる,耳,傾ける,いる"
「……こうして忠君も、愛国も、名誉も、芸術も、夫婦愛も、何もかも超越してしまって、ただ極度に異常な変態性慾の刺戟だけで、生きて、さ迷うていた呉青秀は、一年振りに帰って来た我家の中でこれも同じく一種の変態性慾に囚《とら》われている処女……義妹《いもうと》の芬氏《ふんし》に引っかけられて美事な背負《しょ》い投げを一本喰わされると、その強烈深刻な刺戟から一ペンに切り離されてしまった。最後の最後まで自分の意識を突張り支えていた烈火のような変態性慾が、その燃料と共に消え失せて、伽藍洞《がらんどう》の痴呆状態に成り果てた。そうしてその変態的に捩《よ》じれ曲るべく長い間、習慣づけられて来た性慾と、これに絡み付いている、あらゆるモノスゴイ記憶の数々を一パイに含んだ自分の胤《たね》を後世に残して死んだ……するとこの胤が又、生き代り死に代り明かし暮して来て、呉一郎に到って又も、愕然として覚醒する機会を掴んだ。呉一郎の全身の細胞の意識のドン底に潜み伝わっていた心理遺伝……先祖の呉青秀以下の代々によって繰返し繰返し味い直されて来た変態性慾と、これに関する記憶とは、その六個の死美人像によって鮮やかに眼ざめさせられた……すなわち、この絵巻物を見た後《のち》の呉一郎は、呉一郎の形をした呉青秀であった。一千年前の呉青秀の慾求と記憶が、現在の呉一郎の現実の意識と重なり合って活躍する……それが夢中遊行以後の呉一郎の存在であった。『取憑《とりつ》く』とか『乗移る』とかいう精神病理的な事実を、科学的に説明し得る状態はこの以外にないのだ」,-1.3729689291557865,"忠君,愛国,名誉,芸術,夫婦愛,超越,する,しまう,極度,異常,変態,性慾,刺戟,生きる,さ迷う,いる,呉青秀,一年,振り,帰る,来る,我家,中,これ,同軸,一,種,変態性,慾,囚,とら,われる,いる,処女,義妹,いもうと,芬氏,憤死,引っかける,られる,美事,背負,しょ,い,投げる,一本,喰う,する,れる,強烈,深刻,刺戟,一,ペン,切り離す,れる,しまう,最後,最後,自分,意識,突,張り,支える,いる,烈火,よう,変態,性慾,燃料,消え失せる,伽藍,洞,がらんどう,痴呆,状態,成る,果てる,変態,的,捩る,じれる,曲る,長い間,習慣,づける,られる,来る,性慾,これ,絡み付く,いる,モノ,記憶,数々,一ぱい,含む,自分,胤,たね,後世,残す,死ぬ,胤,生きる,代り,死,代る,明かす,暮す,来る,呉,一郎,到る,愕然,覚醒,する,機会,掴む,呉,一郎,全身,細胞,意識,ドン底,潜む,伝わる,いる,心理,遺伝,先祖,呉青秀,以下,代々,繰返し,繰返し,味,いる,直す,れる,来る,変態性,慾,これ,記憶,六,個,死,美人,像,鮮やか,眼,ざめさせられた,絵巻物,見る,後,のち,呉,一郎,呉,一郎,形,する,呉青秀,一,千,年,前,呉青秀,慾,求,記憶,現在,呉,一郎,現実,意識,重なり合う,活躍,する,それ,夢中,遊行,以後,呉,一郎,存在,取る,憑,都立,くる,乗移る,精神,病理,的,事実,科学,的,説明,する,得る,状態,以外,の"
「……………」,1.365858734936836,
「……この深刻、痛烈を極めた変態性慾の刺戟の前には、呉一郎自身に属する一切の記憶や意識が、何の価値もない影法師同然なものになってしまった。今まで呉一郎を支配して来た現代的な理智や良心の代りに、一千年月の天才青年の超無軌道的な、強烈奔放な慾求が入れ代ったのだ。そうしてその記憶の中《うち》にタッタ一つ美しいモヨ子……一千年前の犠牲であった黛《たい》夫人に生写《いきうつ》しの姿がアリアリと浮出した」,-0.034747432131557406,"深刻,痛烈,極める,変態性,慾,刺戟,前,呉,一郎,自身,属する,一切,記憶,意識,何,価値,影法師,同然,もの,なる,しまう,今,呉,一郎,支配,する,来る,現代,的,理智,良心,代り,一,千,年月,天才,青年,無軌道,的,強烈,奔放,慾,求,入れる,代る,の,記憶,中,うち,一つ,モヨ,子,一,千,年,前,犠牲,黛,たい,夫人,生き写し,いきる,うつ,する,姿,アリアリ,浮出す"
「……………」,-1.1649346101812181,
「……一千年後に現われた呉青秀の変態性慾の幽霊はかくして現代青年の判断力や、記憶や、習慣を使って無軌道的な活躍を初めた。姪の浜の石切場を出ると飛ぶように急いで家に帰って、モヨ子と何かしら打合わせた。多分、母屋《おもや》の雨戸の掛金を内側から外《はず》しておく事や、土蔵《くら》の鍵だの、蝋燭だのいうものを用意しておく事であったろうと思われるが……それから呉一郎は家中が寝鎮《ねしず》まるのを待って母屋へ忍び込んで、そっとモヨ子を呼び起した。……ところで無論モヨ子はこの時まで、こうした新郎の要求の真実《ほんとう》の意味を知らなかったようである。云う迄もなく呉一郎も、イザというドタン場までは故意《わざ》と真実の事を話さずに、高圧的な命令の形で、熱心に迫ったものらしいので、モヨ子も真逆《まさか》にそれ程の恐ろしい計劃とは知らずに、ただ当り前の意味に解釈して、非常に恥かしい事に思い思い躊躇していたらしい事が、戸倉仙五郎の話に出ている前後の状況で察せられる。……けれどもモヨ子は気質《きだて》が温柔《おとな》しいままに結局、唯々《いい》として新郎の命令に従う事になった。そいつを呉一郎の呉青秀は蝋燭の光りを便《たよ》りにして土蔵の二階に誘い上げた……という順序になるんだ。そこでその現場に関する調査記録を開いてみたまえ」,-0.18588195822336506,"一,千,年,後,現われる,呉青秀,変態性,慾,幽霊,現代,青年,判断力,記憶,習慣,使う,無軌道,的,活躍,初める,姪の浜,石切場,出る,飛ぶ,よう,急ぐ,家,帰る,モヨ,子,何かしら,打合う,せる,母屋,おもや,雨戸,掛金,内側,外,はず,する,おく,事,土蔵,くら,鍵,蝋燭,の,いう,もの,用意,する,おく,事,思う,れる,それ,呉,一郎,家中,寝る,鎮,ねる,しず,の,待つ,母屋,忍び込む,モヨ,子,呼ぶ,起す,モヨ,子,時,新郎,要求,真実,ほんとう,意味,知る,よう,云う,呉,一郎,Dothan,場,故意,わざ,真実,事,話す,高圧,的,命令,形,熱心,迫る,もの,モヨ,子,真逆,計劃,知る,当り前,意味,解釈,する,非常,医事,躊躇,する,いる,事,戸倉,仙,五郎,話,出る,いる,前後,状況,察する,られる,モヨ,子,気質,きだ,温柔,おとな,する,いる,まま,結局,唯々,新郎,命令,従う,事,なる,そいつ,呉,一郎,呉青秀,蝋燭,光る,便,たよ,する,土蔵,二階,誘う,上げる,順序,なる,ん,現場,調査,記録,開く,みる,たまえ"
「……………」,-0.5218180521649951,
「……それそれ。そこん処だ。階下より蝋燭の滴下起り……云々と書いて在るだろう。その百｜匁《め》蝋燭の光りの前で、新郎と差向いになったモヨ子は、初めてその絵巻物を突き付けられながら……この絵巻物を完成するために死んでくれ……という意味の熱烈な要求を受けたに相違ない。しかもその絵を見ると、眼鼻立から年頃まで自分に生写しの裸体少女の腐敗像の、真に迫った名画と来ているのだからタマラない。腸《はらわた》のドン底まで震え上ると同時に卒倒して、そのまま仮死の状態に陥ってしまったものと考えられる……という事実を、その調査記録は『抵抗、苦悶の形跡なし』とか『意識喪失後に於て絞首』云々の文句で明かに想像させているではないか」,0.5000101597125904,"そこ,処,階下,蝋燭,滴下,起り,云々,書く,在る,百,匁,め,蝋燭,光る,前,新郎,差向い,なる,モヨ,子,絵巻物,突き付ける,られる,絵巻物,完成,する,ため,死ぬ,くれる,意味,熱烈,要求,受ける,相違,絵,見る,眼,鼻,立,年頃,自分,生き写し,裸体,少女,腐敗,像,迫る,名画,来る,いる,の,TAMALA 2010,腸,はらわた,ドン底,震える,上る,卒倒,する,仮死,状態,陥る,しまう,もの,考える,られる,事実,調査,記録,抵抗,苦悶,形跡,意識,喪失,後,於,絞首,云々,文句,明,想像,する,せる,いる"
「……のみならずモヨ子がその後に於て、程度は余り深くないながらに自分と同姓の祖先に当る花清宮裡《かせいきゅうり》の双※［＃「虫＋夾」、第3水準1-91-54］姉妹《そうきょうしまい》の心理遺伝を、あの六号室で描《か》き現わしている事実に照してみると、その仮死に陥った瞬間というのは、彼《か》の土蔵の二階で、呉一郎がサナガラに描き現わした一千年前の呉青秀の心理遺伝の身ぶり素振りによって、モヨ子が先祖の黛《たい》、芬《ふん》姉妹《きょうだい》から受け伝えていたマゾヒスムス的変態心理の慾望と記憶とを、ソックリそのままに喚起《よびおこ》された刹那《せつな》であったろうという事も、併せて想像されて来るではないか」,-0.08814434424237473,"のむ,なる,モヨ,子,その後,於,程度,余り,自分,同姓,祖先,当る,花清,宮裡,かせる,いる,きゅうり,双,虫,夾,3,水準,1,91,54,姉妹,きょうする,心理,遺伝,六,号,室,描,わし,いる,事実,照,する,みる,仮死,陥る,瞬間,の,彼,土蔵,二階,呉,一郎,サナガラ,描く,わし,一,千,年,前,呉青秀,心理,遺伝,身ぶり,素振り,モヨ,子,先祖,黛,たい,芬,姉妹,きょうだい,受ける,伝える,いる,マゾヒスムス,的,変態,心理,慾望,記憶,喚起,予備,おこ,する,れる,刹那,事,併せる,想像,する,れる,来る"
「……………」,-1.074679944949223,
「……但《ただし》。こういうと不思議に思うかも知れないが心理遺伝の発作と消滅の前後に、仮死状態や無意識、昏睡状態なぞいうものが伴う例は古来、幾多の記録や伝説に残されているので、この方面の専門的研究眼から見ると、少しも不思議な事ではないのだ。……すなわち昔はこれを『神憑《かみうつ》り』とか『神気《かみげ》』とか『神上《かみあが》り』とか称していたもので、甚《はなはだ》しいのになるとその期間が余り長いために、真実《ほんとう》に死んだものと思って土葬した奴が、墓の下で蘇った……なぞいう記録さえ珍らしくない。能楽『歌占《うたうら》』の曲の主人公になっている伊勢の神官、渡会《わたらえ》の某《なにがし》は三日も土の中で苦しんだために白髪《しらが》となって匐《は》い出して来た……なぞいうのは、そんな伝説の中でも最も有名な一つで、これを精神科学的に説明すると電気のスイッチを一方から一方へ切り換える刹那《せつな》に生ずる暗黒状態みたようなものだ。勿論その気持の変化の強弱、又はその人間の体質、性格等によって時間の長短の差はあるが、普通の場合、突然の驚きに似た卒倒と、それに引続く身神《しんしん》の全機能の停止があって後《のち》に、やがて息を吹き返すと、挙動が全く別人のようになる……すなわち心理遺伝の夢遊発作を初める……又はそうした発作を続けて来た人間が同じ暗黒状態の経過の後《のち》に、正気に立帰ったりするので、前に述べた狐憑きなどの場合は、夢中遊行発作の程度が割合に浅いだけに、無意識状態に陥る時間も短かいのが通例になっているのだ。……尚《なお》この仮死の間に於ける栄養作用や、新陳代謝の具合なぞの研究は、この呉モヨ子のモデルに依って、若林が充分な研究を遂《と》げている事と思うし、吾輩も他人の受売りなら多少出来るが、この話には直接の必要がないから略する。いずれにしても呉モヨ子が仮死状態に陥った直接の原因が、呉一郎の夢中遊行から来た暗示であったろうという事は、この若林の手に成った調査書類の文句が云わず語らずの中《うち》に表明している推論で、吾輩も双手を挙げて賛成せざるを得ないところだ」,1.6445679073195048,"いう,不思議,思う,知れる,心理,遺伝,発作,消滅,前後,仮死,状態,無意識,昏睡,状態,いう,もの,伴う,例,古来,幾多,記録,伝説,残す,れる,いる,方面,専門的,研究,眼,見る,不思議,事,の,昔,これ,神憑り,かむ,うつ,神気,かむ,げ,神上,みあ,称す,いる,もの,甚,する,いる,の,なる,期間,ため,真実,ほんとう,死ぬ,もの,思う,土葬,する,奴,墓,下,蘇る,いう,記録,珍,らしくない,能楽,歌,占,多雨,ら,曲,主人公,なる,いる,伊勢,神官,渡会,わたる,某,なにがし,三日,土,中,苦しむ,ため,白髪,しらが,なる,匐,いる,出す,来る,いう,の,伝説,中,有名,一つ,これ,精神科学,的,説明,する,電気,スイッチ,一方,切り換える,刹那,生ずる,暗黒,状態,みる,よう,もの,気持,変化,強弱,人間,体質,性格,等,時間,長短,差,ある,普通,場合,驚き,似る,卒倒,それ,引,続く,身神,機能,停止,ある,後,のち,息,吹き返す,挙動,全区,別人,よう,なる,心理,遺伝,夢,遊,発作,初める,発作,続ける,来る,人間,暗黒,状態,経過,後,のち,正気,立,帰る,する,前,述べる,狐憑き,場合,夢中,遊行,発作,程度,無意識,状態,陥る,時間,いる,の,通例,なる,いる,の,仮死,間,於く,栄養,作用,新陳代謝,具合,研究,呉,モヨ,子,モデル,依る,若林,充分,研究,遂,げ,いる,事,思う,吾輩,他人,受売り,出来る,話,直接,必要,略する,いずれ,する,呉,モヨ,子,仮死,状態,陥る,直接,原因,呉,一郎,夢中,遊行,来る,暗示,事,若林,手,成る,調査,書類,文句,云う,語る,中,うち,表明,する,いる,推論,吾輩,双手,賛成,する,得る,ところ"
「……………」,0.4017421322412424,
「なお又、これは吾輩一個人としての想像であるが、従来の呉家《くれけ》にはモヨ子のように、女性としての祖先である黛、芬、両夫人から来た心理遺伝をあらわした婦人の話が一つも残っていないようである。又、この絵巻物を警戒して、人に見せないようにした勝空《しょうくう》という坊さんも、呉家の中興の祖である虹汀《こうてい》も、この点には全然注意を払っていないようであるが、しかしこれはこの絵巻物が現わしている変態心理の暗示が、男性にだけ有効な事がわかり切っていると同時に、これに刺戟された男性たちの心理遺伝の発作が、相手の女性の心理遺伝に影響するような場合が全く想像され得なかったからだ。……ところが今度は場合が全く違う。違うにも何にもお互に他人同志ではない。千載の一遇と云おうか、奇蹟中の奇蹟とでも考えられようか、相手のモヨ子の姿が、その絵巻物の主人公と寸分違わなかったために、呉一郎の心理遺伝も、今までに類例の無い、殆ど完全に近い暗示に支配される事になった。従ってその一言一句、一挙一動の極く細かいところまでも、その当時の呉青秀の動作と寸分違わぬ感じを現わし続けたために、ゆくりなくもモヨ子の心理遺伝を誘発する事になったのではあるまいかと考えられる。これは余りにも奇怪に過ぎる事実の暗合を想像したものだが、しかし満更の想像ばかりではない。相当の根拠を持って云う事なのだ。……というのは外でもない。すなわちその調査書が証明している通り、呉一郎が死人同様になって倒れているモヨ子の頸部《くび》を、わざわざ西洋手拭で絞め上げたものとすると、この変態性慾は女を殺すばかりが目的でなかった事がわかる。死んでいても構わないから、女の首を絞め付けるという特異な快感を味《あじわ》いたい……という願望のために、コンナ余計な事をしたものと考える事が出来る。……どうだい。一千年｜前《ぜん》にいた或る一人の男の変態性慾の心理遺伝が、こんなに細かいところまでも正確に伝わっているとしたら実に面白い研究材料ではないか」,-0.3104630998594985,"これ,吾輩,一個,人として,想像,従来,呉家,くれる,モヨ,子,よう,女性,祖先,黛,芬,夫人,来る,心理,遺伝,あらわす,婦人,話,残る,いる,よう,絵巻物,警戒,する,人,見せる,よう,する,勝,空,しょう,くう,坊さん,呉家,中興の祖,虹,汀,てい,点,注意,払う,いる,よう,これ,絵巻物,わし,いる,変態,心理,暗示,男性,有効,事,わかる,切る,いる,これ,刺戟,する,れる,男性,たち,心理,遺伝,発作,相手,女性,心理,遺伝,影響,する,よう,場合,全区,想像,する,れる,得る,今度,場合,違う,違う,お互い,他人,同志,千載,一,遇,云う,奇蹟,中,奇蹟,考える,られる,相手,モヨ,子,姿,絵巻物,主人公,寸分,違う,ため,呉,一郎,心理,遺伝,今,類例,完全,暗示,支配,する,れる,事,なる,一言一句,一挙一動,ところ,当時,呉青秀,動作,寸分,違う,感じ,わし,続ける,ため,モヨ,子,心理,遺伝,誘発,する,事,なる,の,考える,られる,これ,奇怪,過ぎる,事実,暗合,想像,する,もの,想像,相当,根拠,持つ,云う,事,の,の,外,調査,書,証明,する,いる,通り,呉,一郎,死人,同様,なる,倒れる,いる,モヨ,子,頸部,び,西洋,手拭,絞める,上げる,もの,する,変態,性慾,女,殺す,目的,事,わかる,死ぬ,いる,構う,女,首,絞める,付ける,特異,快感,味,あじ,願望,ため,こんな,余計,事,する,もの,考える,事,出来る,だい,一,千,年,前,ぜん,いる,一人,男,変態性,慾,心理,遺伝,ところ,正確,伝わる,いる,する,研究,材料"
「……………」,-1.7189035601557268,
「……ところでサテ。こうしてこの発作が済むと、呉一郎は、その屍体をモデルにするつもりで腐るのを待った。それを土蔵の窓から伯母の八代子が覗いた時に、呉一郎は平気で振り返って『モウじき腐ります』云々と云った。この言葉には吾々が聞くと実に一千年間……一千里に亘る時間と空間の矛盾が含まれているんだが、彼、呉一郎自身にとっては、どちらも現在の、眼の前の事であった。彼がモヨ子を絞殺した目的が、そうした大昔の遠方の先祖である呉青秀の、超自然的な心理の満足以外になかった事は、モヨ子の屍体解剖の結果が、情交の形跡なしとあるのを見てもわかる……」,1.6994045237349134,"サテ,発作,済む,呉,一郎,屍体,モデル,する,つもり,腐る,の,待つ,それ,土蔵,窓,伯母,八代子,覗く,時,呉,一郎,平気,振り返る,じき,腐る,云々,云う,言葉,吾,聞く,一,千,年間,一,千里,亘る,時間,空間,矛盾,含む,れる,いる,ん,彼,呉,一郎,自身,どちら,現在,眼,前,事,彼,モヨ,子,絞殺,する,目的,大昔,遠方,先祖,呉青秀,超自然,的,心理,満足,以外,事,モヨ,子,屍体,解剖,結果,情交,形跡,ある,の,見る,わかる"
一気に続いて来たモノスゴイ説明が、やっとここで中絶すると、私は長い、ふるえた深呼吸をしいしい顔を上げた。正木博士はやはり偉大な精神科学者であった。……というような最初の尊敬を取返すと同時に、何となく安心したような気持になって……それに連れて全身がどことなく冷え冷えと汗を掻いているのに気が附いた。,0.13936124046577178,"続く,来る,モノ,説明,ここ,中絶,する,私,ふるえる,深呼吸,する,いる,しいる,顔,上げる,正木,博士,偉大,精神科学,者,よう,最初,尊敬,取返す,安心,する,よう,気持,なる,それ,連れる,全身,冷え冷え,汗,掻く,いる,気,附く"
私はそのまま今一度ホッとして問うた。,-0.9958217969576616,"私,今,一,度,する,問う"
「しかし……あの呉一郎の頭は……治りましょうか」,1.3256636114456395,"呉,一郎,頭,治る"
「呉一郎の頭かね。それあ回復するとも……吾輩には自信がある」,0.7757881548461271,"呉,一郎,頭,それ,回復,する,吾輩,自信,ある"
こう云い放った正木博士は、皮肉な表情でニヤニヤと笑って見せた。私の顔を透《す》かして見るような暗い眼付を真正面から浴びせかけた。,-1.0089772371854675,"云う,放つ,正木,博士,皮肉,表情,笑う,見せる,私,顔,透,す,かす,見る,よう,眼,付,真正面,浴びせかける"
「あの呉一郎の頭が回復するのは、ちょうど君の頭が回復するのと同時だろうと思うがね」,-0.2423352578475613,"呉,一郎,頭,回復,する,の,君,頭,回復,する,の,同時,思う"
私は又しても呉一郎と同一人［＃「呉一郎と同一人」に傍点］という暗示を与えられたような気がしてドキンとした。……のみならず二人の頭の病気が、全然おなじ経過を執《と》って回復して行きつつあるような正木博士の口吻《くちぶり》に、云い知れぬ気味わるさを感じたのであった。……が……しかし、さりげなくハンカチで顔を拭いて又問うた。,0.05255728741987842,"私,呉,一郎,一人,呉,一郎,一人,傍点,暗示,与える,られる,よう,気,する,する,のむ,なる,二人,頭,病気,経過,執る,回復,する,行く,ある,よう,正木,博士,口吻,くちる,ぶり,云う,知れる,気味,悪さ,感じる,の,さりげなく,ハンカチ,顔,拭く,問う"
「ハア……でも仲々困難でしょうね」,0.5085666334267652,困難
「ナニ訳はない。発病の原因と経過とが、今まで述べて来たように、精神病理学的に判然しておれば治療《なお》す方法もチャントわかって来る。殊にこの呉一郎みたように、原因のハッキリした精神異状が、治癒《なお》らなければ、吾輩の精神病理学は机上の空論だ」,1.327225151280633,"ナニ,訳,発病,原因,経過,今,述べる,来る,よう,精神病理学,的,判然,する,おる,治療,方法,3315 Chant,わかる,来る,呉,一郎,みる,よう,原因,する,精神,異状,治癒,ら,吾輩,精神病理学,机上の空論"
「……ヘエ。それで……ドンナ方法で治療するんですか」,0.5468955755913982,"ヘエ,どんな,方法,治療,する,ん"
「ウン。適当な暗示という薬を臨機応変に用いて治療するのだ。それも禁厭《まじない》とか御祈祷とかいうような非科学的なものじゃない。……つまり今まで話して来たように呉一郎は、黴毒《ばいどく》とか、結核とかいう肉体的の疾患に影響されて神経を狂わしたのじゃない。純粋な精神的な暗示だけで発狂したんだ。すなわちこの絵巻物を見た後《のち》の呉一郎は、時間も、空間も、呉一郎も、呉青秀も、支那も、日本もわからなくなって、ただ濃厚、深刻を極めた支那一流の変態性慾の刺戟と、これを渦巻きめぐる錯覚、幻覚、倒錯観念ばかりで生きる事になったんだ。そうしてその変態性慾も亦《また》、呉青秀が一千年前に経過して来た通りの順序で変化して来て、遂《つい》にはただ『女の屍体が見たい』というような単純な、且つ、率直な慾望だけになっている事が、その解放治療場内に於ける夢中遊行の状態で察せられるようになった。……呉一郎の遺伝性、殺人妄想狂、早発性痴呆、兼、変態性慾……すなわち一千年前の呉青秀の怨霊の眼で見ると、世界中、到る処の土の下には、女の死体がベタ一面に匿《かく》されているように思われて来たのだ。だから土さえ見れば鍬が欲しくなったのだ。そうして鍬を貰うと毎日毎日死物狂いに土を掘返す事になったのだ。,-0.5197706097801292,"ウン,適当,暗示,薬,臨機応変,用いる,治療,する,の,それ,禁厭,呪い,祈祷,よう,非科学,的,もの,今,話し手,来る,よう,呉,一郎,黴毒,ばい,どく,結核,肉体的,疾患,影響,する,れる,神経,狂わす,の,純粋,精神,的,暗示,発狂,する,ん,絵巻物,見る,後,のち,呉,一郎,時間,空間,呉,一郎,呉青秀,支那,日本,わかる,なる,濃厚,深刻,極める,支那,一流,変態性,慾,刺戟,これ,渦巻く,めぐる,錯覚,幻覚,倒錯,観念,生きる,事,なる,ん,変態,性慾,呉青秀,一,千,年,前,経過,する,来る,通り,順序,変化,する,来る,遂,女,屍体,見る,よう,単純,率直,慾望,なる,いる,事,解放,治療,場,内,於く,夢中,遊行,状態,察する,られる,よう,なる,呉,一郎,遺伝性,殺人,妄想,狂,早,発,性,痴呆,兼,変態性,慾,一,千,年,前,呉青秀,怨霊,眼,見る,世界中,到る,処,土,下,女,死体,べた一面,匿,かく,する,れる,いる,よう,思う,れる,来る,の,土,見る,鍬,なる,の,鍬,貰う,毎日,毎日,死物狂い,土,掘る,返す,事,なる,の"
